0,None
8,AARY
13,ADILE
15,ADIWASI
16,AGAHARIYA
21,AGHARIYA
27,AGRAWAL
31,AHIR
35,AHIRWAR
41,AHUJA
43,AJGALE
50,ALI
51,ALPHRED
54,AMIN
58,ANANAT
59,ANAND
63,ANCHAL
65,ANJUM
66,ANSARI
68,ANTHONI
69,ANURAGI
73,ARMO
76,ATKURI
79,AVASTHI
80,AVDHELIYA
86,AYAM
91,BADA
93,BADHEKAR
95,BADIYA
101,BAGHEL
106,BAIGA
112,BAIRAGI
113,BAIS
114,BAJAJ
115,BAJGARI
117,BAJPEAI
124,BAMHAN
125,BAMNE
132,BANDHE
133,BANDHEKAR
134,BANDHI
136,BANGALI
139,BANJARA
140,BANJARE
146,BANSAL
148,BANSHKAR
150,BAPTE
155,BARETH
170,BASDEV
174,BASOR
177,BATRA
179,BAVA
191,BEHRA
193,BELDAR
199,BHAGAT
203,BHAINA
206,BHANDARI
209,BHANU
216,BHARDAWAJ
219,BHARGAV
223,BHARIYA
225,BHARTI
226,BHARYA
230,BHASKAR
232,BHAT
234,BHATKHANDEY
240,BHEDPAL
242,BHELIYA
244,BHIANA
247,BHIMMA
248,BHIMTE
252,BHOI
254,BHOJWANI
259,BHOSLE
265,BHURANGI
267,BIDHOR
269,BIHOR
274,BIJORE
278,BINDRA
283,BINJHWAR
285,BINKAR
289,BIRHOR
290,BIRKO
294,BIYAR
299,BORKAR
300,BRAHMAN
308,BRIJVASI
311,BUNKAR
318,CHAKRADHAR
319,CHAKRADHARI
320,CHAKRAWARTI
321,CHAMAR
324,CHANDANI
329,CHANDEL
333,CHANDRA
337,CHANDRAKAR
340,CHANDRANI
341,CHANDRASEN
343,CHANDRAVANSHI
358,CHARMKAR
360,CHATARJI
369,CHATURVEDI
373,CHAUBEY
376,CHAUDHRI
378,CHAUHAN
380,CHAUKSE
381,CHAURASIYA
387,CHELKAR
389,CHHATRAWANI
391,CHHATRIY
423,DADSENA
426,DAHARIYA
427,DAHIRE
430,DAKSENA
432,DANI
436,DAS
444,DEVAKAR
445,DEVANGAN
447,DEVAR
464,DHANUHAR
470,DHANVAR
477,DHEEVAR
479,DHIMAR
480,DHIMRA
481,DHIRAJ
482,DHITLAHARE
490,DHOBA
492,DHOBI
494,DHOLIYA
508,DHULIYA
514,DHURI
516,DHURV
518,DHURVANSHI
519,DHURVE
531,DINKAR
533,DISUJA
534,DIVAKAR
535,DIVEDI
538,DIWAN
540,DIXENA
541,DIXIT
542,DODWANI
548,DONGRE
556,DUBEY
569,EKKA
570,GABEL
574,GADERIYA
582,GADHEWAL
586,GADWA
588,GAHAWAI
589,GAHLAUT
590,GAHVAI
600,GANDHARAV
616,GANGVANI
624,GARG
629,GAVASKAR
630,GAVEL
631,GAYAKWAD
633,GEER
634,GEERI
637,GENDLE
644,GHASIA
646,GHATGE
647,GHIRTLAHARE
650,GHOSH
651,GHOSLE
667,GOND
672,GONDALE
680,GOSAI
685,GOSWAMI
689,GOVINDANI
690,GOYAL
693,GUJAR
695,GULHARE
696,GUNDANI
698,GUPTA
700,GURJAR
701,GURNANI
703,GURUGOSAI
707,HAK
709,HALBI
713,HARIJAN
718,HINDUJA
719,HIRANI
721,HUSAIN
724,IKKA
734,JADHAW
737,JAGAT
740,JAGWANI
742,JAHIR
743,JAIN
745,JAISAWAL
752,JANGADE
760,JANIKAR
764,JASWANI
765,JAT
766,JATVAR
768,JAUHRI
778,JHARIYA
786,JOGI
788,JOHN
789,JOSE
791,JOSHI
793,JULAHA
795,KABIR
798,KACHHI
802,KAHAR
805,KAHRA
810,KAIWART
817,KALAR
819,KALWANI
821,KAMLE
828,KANNOJIYA
840,KARIGIR
851,KARSH
857,KASER
864,KASHIPURI
867,KASHYAP
869,KATARIYA
872,KATIYA
874,KAUR
877,KAUSHIK
887,KAWAR
903,KERKETTA
906,KESARVANI
908,KESHAR
909,KESHARI
912,KESHARWANI
917,KESKAR
928,KEWAT
936,KHAIRWAR
938,KHALKHO
939,KHAN
940,KHANDE
941,KHANDEKAR
942,KHANDELWAL
948,KHARE
956,KHATIK
957,KHATRI
971,KHUSRO
973,KHUTE
984,KOL
985,KOLAM
988,KONHER
993,KORI
998,KOSARIYA
1004,KOSHLE
1006,KOSHTA
1012,KOTWANI
1020,KSHATRI
1029,KUJUR
1035,KUMBHAKAR
1038,KUMHAR
1047,KURAISHI
1052,KURMI
1053,KURRE
1062,KUSHWAHA
1070,LAHARE
1076,LAKDA
1088,LASKAR
1097,LODHI
1098,LOHAR
1100,LONIYA
1107,MADHUKAR
1109,MADRASI
1112,MAHAJAN
1114,MAHANT
1116,MAHAPATRE
1118,MAHAR
1126,MAHILANGE
1127,MAHIPAL
1129,MAHOBIYA
1130,MAHODIYA
1132,MAHRA
1133,MAHTO
1138,MAJHI
1139,MAKHIJA
1141,MALHA
1142,MALI
1150,MANDAWI
1153,MANGESHKAR
1154,MANHAR
1155,MANIHAR
1156,MANIK
1160,MANIKPURI
1162,MANJHI
1165,MANNEWAR
1170,MARAR
1171,MARARAR
1172,MARATHA
1176,MARAVI
1178,MARKAM
1179,MARKO
1190,MASIH
1198,MAURYA
1204,MEHAR
1208,MEHRA
1209,MEHTA
1212,MERSA
1214,MESHRAM
1217,MIISHRA
1221,MINJ
1227,MISHRA
1229,MITTAL
1230,MITUWAR
1233,MOCHI
1234,MODI
1237,MOHANTI
1240,MOHITE
1241,MOHLE
1251,MOTWANI
1260,MUKHARJI
1262,MURARKA
1263,MURTI
1269,NAGAR
1272,NAGVANSHI
1273,NAGWANI
1275,NAI
1276,NAIDU
1278,NAMDEV
1287,NAT
1291,NAYAK
1296,NETAM
1297,NETI
1309,NIRMALKAR
1316,NISHAD
1317,NISHADRAJ
1329,OJHA
1334,OTTE
1336,PADEY
1340,PAHADI
1343,PAHARE
1346,PAIKRA
1350,PAL
1352,PALEKAR
1355,PAMNANI
1360,PANDEY
1362,PANDO
1367,PANIKA
1374,PANT
1379,PARIDA
1380,PARIHAR
1384,PARMAR
1392,PASWAN
1396,PATANWAR
1397,PATEL
1400,PATHAK
1403,PATIL
1404,PATKAR
1405,PATLE
1407,PATRAVANI
1408,PATRE
1409,PATUVA
1412,PAV
1416,PAWAR
1428,PORTE
1432,PRABHAKAR
1433,PRABHAWANI
1437,PRADHAN
1439,PRAJAPATI
1446,PRASTE
1454,PURI
1457,RABALANI
1464,RAGHUVANSHI
1469,RAI
1470,RAIDAS
1476,RAJAK
1478,RAJGIR
1482,RAJPUT
1484,RAJWADE
1492,RANA
1504,RATHI
1505,RATHIYA
1510,RATHOUR
1514,RATNAKAR
1517,RATRE
1520,RAUTEL
1522,RAV
1523,RAVAT
1532,RELWANI
1540,ROHARA
1544,ROHIDAS
1562,SAHARE
1563,SAHEB
1566,SAHIS
1569,SAHU
1570,SAI
1573,SAINIK
1578,SAKAT
1582,SAKSENA
1584,SALUJA
1586,SAMUDARE
1592,SANDIL
1601,SANYASI
1605,SAPHARE
1609,SARAPH
1612,SARDAR
1615,SARIVAN
1619,SAROTE
1620,SARTHI
1632,SATNAMI
1643,SAURA
1645,SAUTA
1646,SAUTAR
1649,SAW
1654,SAY
1658,SEEPAR
1659,SEN
1664,SETH
1667,SHAH
1673,SHARMA
1680,SHIKARI
1682,SHINDE
1687,SHIRIVAS
1692,SHIRVASTAV
1699,SHIVHARE
1719,SHUKLA
1721,SHWARNKAR
1724,SIDAR
1725,SIGHARAUL
1745,SINDHI
1748,SINGAUR
1754,SINGHORE
1764,SINHA
1774,SOLANAKI
1777,SONA
1778,SONAR
1779,SONCHE
1784,SONI
1785,SONKAR
1792,SONWANI
1798,SOUTA
1814,SURAYAVANSHI
1869,TAMBOLI
1870,TAMER
1871,TAMRAKAR
1873,TANDAN
1875,TANDE
1876,TANDI
1880,TANVAR
1883,TEKAM
1886,TELGU
1887,TELI
1891,THAKARE
1893,THAKUR
1896,THAVAAIT
1908,TIGGA
1917,TIRKI
1921,TIWARI
1925,TOMAR
1929,TRIPATHI
1930,TRIVEDI
1933,UAIKE
1959,URAV
1974,VAISHNAV
1979,VANI
1981,VARMA
1982,VARMAN
1996,VASTRAKAR
2001,VERMA
2037,VISHVKARAMA
2056,YADAV
2066,YOGI
